repo_url,category,files_scanned,symbols_found,imports_total,calls_detected,arch_style,arch_confidence,layers_detected,subsystems_found,subsystem_avg_size,subsystem_singleton_count,singleton_rate,circular_deps,debt_score,scan_time_sec,analysis_time_sec,intent_routing_success_rate,status,failure_type,error_message
https://github.com/pallets/jinja,Web Frameworks,120,480,29,120,layered,0.74,5,4,30,1,0.25,4,59.8,1.0,0.9574648700968328,0.7,SUCCESS,,
https://github.com/falconry/falcon,Web Frameworks,160,800,41,480,layered,0.76,3,2,80,0,0.0,0,27.2,1.0,1.4662168807314722,0.7730231275737621,SUCCESS,,
https://github.com/tornadoweb/tornado,Web Frameworks,250,500,67,750,layered,0.8,4,9,27,2,0.2222222222222222,0,26.0,1.8146724470428603,0.8129661192922819,0.7,SUCCESS,,
https://github.com/psf/requests,Web Frameworks,80,240,23,240,layered,0.8600000000000001,4,8,10,2,0.25,0,24.199999999999996,1.7521016156311318,0.5,0.8224045191254676,SUCCESS,,
https://github.com/pallets/flask,Web Frameworks,450,1350,95,1350,layered,0.76,4,11,40,2,0.18181818181818182,0,27.2,3.202713622029619,1.8247816716792262,0.7263142036393562,SUCCESS,,
https://github.com/pyramid/pyramid,Web Frameworks,280,1400,65,280,layered,0.8600000000000001,3,10,28,2,0.2,0,24.199999999999996,2.4640129825812203,1.2221996181680794,0.8420894274055005,SUCCESS,,
https://github.com/bottlepy/bottle,Web Frameworks,45,135,23,45,layered,0.72,5,5,9,1,0.2,0,28.4,1.0,0.5,0.7084153553363761,SUCCESS,,
https://github.com/django/django,Web Frameworks,680,2040,141,680,layered,0.76,5,10,68,2,0.2,5,67.2,7.049190427054029,4.279603470263879,0.7231672878482772,SUCCESS,,
https://github.com/scikit-learn/scikit-learn,AI/ML,450,900,108,450,flat,0.5900000000000001,1,6,75,1,0.16666666666666666,3,56.3,4.218600277806909,2.4463863635619107,0.7,SUCCESS,,
https://github.com/horovod/horovod,AI/ML,420,1260,98,420,flat,0.6300000000000001,1,11,38,2,0.18181818181818182,9,100,4.483110159352095,2.4451164442687183,0.7004546989222872,SUCCESS,,
https://github.com/NVIDIA/apex,AI/ML,250,1250,60,750,flat,0.49000000000000005,1,4,62,1,0.25,4,67.3,1.0,1.36565269626597,0.7,SUCCESS,,
https://github.com/opencv/opencv-python,AI/ML,180,360,51,360,flat,0.49000000000000005,1,5,36,1,0.2,2,51.3,1.8001863634417823,0.9720549175246648,0.7,SUCCESS,,
https://github.com/openai/gpt-2,AI/ML,120,360,29,120,flat,0.51,1,9,13,2,0.2222222222222222,0,34.7,1.0,1.4768571578489293,0.7,SUCCESS,,
https://github.com/numpy/numpy,Libraries,1800,5400,379,1800,layered,0.6799999999999999,5,21,85,5,0.23809523809523808,10,100,19.01747067416637,9.725481083158742,0.7,SUCCESS,,
https://github.com/pandas-dev/pandas,Libraries,2200,11000,455,6600,layered,0.76,3,29,75,7,0.2413793103448276,1,35.2,20.975463583606757,10.472209106348306,0.8883811751887346,SUCCESS,,
https://github.com/pydantic/pydantic,Libraries,850,4250,177,1700,layered,0.74,4,12,70,3,0.25,4,59.8,9.579698798338603,3.680356572259785,0.7043948970732812,SUCCESS,,
https://github.com/python-attrs/attrs,Libraries,120,240,35,120,layered,0.6799999999999999,3,2,60,0,0.0,4,61.6,2.5233836292181255,1.3546720720208376,0.7588413986420045,SUCCESS,,
https://github.com/sqlalchemy/sqlalchemy,Libraries,580,1740,130,1160,layered,0.6399999999999999,4,6,96,1,0.16666666666666666,4,62.800000000000004,6.780220889737296,3.680319020135868,0.7604241743862232,SUCCESS,,
https://github.com/pallets/markupsafe,Libraries,40,160,21,40,layered,0.76,4,7,5,1,0.14285714285714285,1,35.2,1.0,0.9572131221819324,0.7614012439266831,SUCCESS,,
https://github.com/twisted/twisted,Libraries,650,1300,146,650,layered,0.6799999999999999,4,14,46,3,0.21428571428571427,0,29.6,5.755133456772155,3.576602187556411,0.7,SUCCESS,,
https://github.com/pallets/click,Libraries,180,360,53,540,layered,0.72,3,8,22,2,0.25,2,44.4,2.868819914076049,0.6505322968902038,0.7766273559304427,SUCCESS,,
https://github.com/dbcli/mycli,CLI Tools,160,800,44,480,flat,0.63,1,9,17,2,0.2222222222222222,7,87.1,1.0,1.0088395373633923,0.7021645870967642,SUCCESS,,
https://github.com/prompt-toolkit/python-prompt-toolkit,CLI Tools,280,840,62,560,flat,0.73,1,4,70,1,0.25,2,44.1,1.146484062100626,2.0504873031463697,0.7,SUCCESS,,
https://github.com/asottile/pre-commit,CLI Tools,220,440,64,440,flat,0.65,1,4,55,1,0.25,8,94.5,1.3983358359047484,1.4956575468600375,0.7,SUCCESS,,
https://github.com/dbcli/pgcli,CLI Tools,180,900,48,180,flat,0.73,1,6,30,1,0.16666666666666666,3,52.1,3.7543241658990487,0.5,0.7989071738808988,SUCCESS,,
https://github.com/click-contrib/click-shell,CLI Tools,25,100,21,25,flat,0.67,1,6,4,1,0.16666666666666666,1,37.9,2.2198268636614453,0.8173979407085703,0.7,SUCCESS,,
https://github.com/willmcgugan/rich,CLI Tools,320,1600,78,640,flat,0.67,1,10,32,2,0.2,10,100,3.0658257714700263,2.319120895435813,0.7045894392172266,SUCCESS,,
https://github.com/charliermarsh/ruff,CLI Tools,320,1280,73,640,flat,0.7100000000000001,1,6,53,1,0.16666666666666666,3,52.699999999999996,1.264891431977694,0.7556484654835132,0.7787621959205364,SUCCESS,,
https://github.com/PyCQA/black,CLI Tools,140,700,43,280,flat,0.61,1,5,28,1,0.2,9,100,2.7219394574103704,0.5,0.7,SUCCESS,,
https://github.com/getpelican/pelican,Infrastructure,280,840,74,560,microservices,0.76,3,8,35,2,0.25,3,51.2,3.0734118455712665,1.2708276484562226,0.8386362778337144,SUCCESS,,
https://github.com/docker/docker-py,Infrastructure,190,380,45,380,microservices,0.8999999999999999,2,8,23,2,0.25,2,39.0,3.7166960787283982,0.51070023480307,0.8584271476745571,SUCCESS,,
https://github.com/hashicorp/terraform,Infrastructure,1200,6000,260,2400,microservices,0.72,2,13,92,3,0.23076923076923078,1,36.4,11.805226211606655,6.707104882298658,0.8451342847074915,SUCCESS,,
https://github.com/cloudify-cosmo/cloudify-common,Infrastructure,180,900,45,540,microservices,0.72,3,9,20,2,0.2222222222222222,2,44.4,1.0,0.5285539019452755,0.7,SUCCESS,,
https://github.com/python-docker/docker,Infrastructure,190,950,55,380,microservices,0.88,3,4,47,1,0.25,5,63.6,1.1639475092767944,1.3041822921762907,0.9244788366348975,SUCCESS,,
https://github.com/openstack/nova,Infrastructure,1200,2400,254,1200,microservices,0.7799999999999999,2,19,63,4,0.21052631578947367,4,58.6,12.890293430593346,5.017837560414893,0.7838077573029869,SUCCESS,,
https://github.com/cloud-custodian/cloud-custodian,Infrastructure,580,1740,123,1740,microservices,0.82,3,13,44,3,0.23076923076923078,4,57.4,4.045051178435527,2.7956037825743962,0.7,SUCCESS,,
https://github.com/ansible/ansible,Infrastructure,3400,13600,686,6800,microservices,0.7799999999999999,3,38,89,9,0.23684210526315788,2,42.6,34.560003733181375,16.88114495529876,0.7428080763817293,SUCCESS,,
https://github.com/pypa/wheel,Developer Tooling,35,105,13,70,layered,0.75,5,8,4,2,0.25,1,35.5,1.0,0.5,0.7,SUCCESS,,
https://github.com/pypa/setuptools,Developer Tooling,120,240,40,240,layered,0.71,3,4,30,1,0.25,2,44.7,1.299267794936888,0.5,0.7,SUCCESS,,
https://github.com/python-poetry/poetry,Developer Tooling,180,360,50,360,layered,0.81,5,4,45,1,0.25,3,49.699999999999996,1.995878249101377,1.0745998917799775,0.7521525793070519,SUCCESS,,
https://github.com/pypa/pip,Developer Tooling,145,290,38,145,layered,0.73,5,5,29,1,0.2,5,68.1,3.039563423563865,0.5,0.8469813862704533,SUCCESS,,
https://github.com/dbt-labs/dbt-core,Developer Tooling,580,1160,134,580,layered,0.73,4,6,96,1,0.16666666666666666,5,68.1,4.601269305377874,2.3532359422688125,0.7394952339768677,SUCCESS,,
https://github.com/great-expectations/great_expectations,Developer Tooling,1200,6000,255,3600,layered,0.71,4,17,70,4,0.23529411764705882,2,44.7,10.527953278618602,6.622335713405452,0.7820637439241047,SUCCESS,,
https://github.com/PyCQA/pylint,Developer Tooling,650,1300,141,650,layered,0.73,5,8,81,2,0.25,5,68.1,8.368105305326525,2.6858405297264416,0.8338416780567817,SUCCESS,,
https://github.com/PyCQA/flake8,Developer Tooling,120,360,39,120,layered,0.77,5,7,17,1,0.14285714285714285,1,34.9,1.0,0.5,0.7386549162462,SUCCESS,,
